업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
향백,중식당,.,서울특별시 동작구 국사봉1길 108 (상도동),0건
향백,중식당,맛있어요^^,서울특별시 동작구 국사봉1길 108 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",치킨 맛있음,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",맛있어요,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정","맛잏어요
가까워서",서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",맛있고 친절하세요!,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",기프티콘 쓴다하니깐 떨떠름해 하고 치킨 얼마나 걸리냐니깐 튀겨봐야 안다하고 배달비도 카드 결제 한다니깐 현금으로 달라하고 기분 나빠하면서 끊는건 무슨 태도입니까? 전화받은 아주머니! 제발 사장님 아니길!!!!!!!!!!!!!!!!!!!!!!!!!!!!,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",굿,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정","순살인데도 퍽퍽살 없이 딱 맛있았어요 
양념도 듬뿍 주시고, 하나도 안 식고 따끈따끈했습니다",서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",신선해요,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",굿,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정","집에오다가 처갓집 땡겨서 포장해서 왔네요.
이번주 밥반찬은 것정없네요 ㅎㅎ
역시 치킨은 처가집이에요.",서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",굿,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",신선해요,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",맛있어요,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",굿,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",맛있어요,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",굿,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",좋습니다,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",굿,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",장승배기점만 인정,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",굿,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",굿,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",굿,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",양념 후라이드 다 맛있어요,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",치킨 끌릴때 시켜먹습니다!,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",좋아요,서울특별시 동작구 상도로30길 2 (상도동),0건
처갓집양념치킨 장승배기점,"치킨,닭강정",슈프림양념치킨짱  맛있어요  강추해요,서울특별시 동작구 상도로30길 2 (상도동),0건
성림식당,"맥주,호프",백반 맛있어요🍚,서울특별시 동작구 장승배기로 118-1 (노량진동),0건
성림식당,"맥주,호프",기본 반찬이 너무 맛있어요~😄,서울특별시 동작구 장승배기로 118-1 (노량진동),0건
성림식당,"맥주,호프",반찬에서 이상한 냄새나요..,서울특별시 동작구 장승배기로 118-1 (노량진동),0건
성림식당,"맥주,호프",굿ᆢ,서울특별시 동작구 장승배기로 118-1 (노량진동),0건
성림식당,"맥주,호프",굿ᆢ,서울특별시 동작구 장승배기로 118-1 (노량진동),0건
성림식당,"맥주,호프","4/18(토) #동작구 장승배기역 진로마트 맞은편 식당 겸 호프집! 고등어구이. 맛있게 먹었습니다.  여자 사장님. 매우 친절하시네요.  혼자 온 손님. 
심심하지 않게  장사철학, 음식철학, 자녀와의 일상 등!",서울특별시 동작구 장승배기로 118-1 (노량진동),0건
성림식당,"맥주,호프",무난한 백반집,서울특별시 동작구 장승배기로 118-1 (노량진동),0건
곱창나라,"곱창,막창,양","곱창모듬 구성이 너무 좋아요 곱창 대창 막창 염통 벌집양이 양파 감자 파 콩나물까지 같이 구워먹으니 별미에요 서비스로 처음에 나오는 순두부
라면도 맛이 좋아요 곱창모듬을 먹고 차돌박이를 구워먹었는데 야들야들 진짜 별미에요 이수역에서 맛있는 곱창을 찾는 분들은 추천해요!",서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",야외홀이 있어서 냄새 걱정없이 잘 먹었어요 곱창이랑 대창이 아주 싱싱하니 맛있었어요,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",분위기 좋은 핫플로 이미 유명해서 그런지 평일 저녁인데도 손님이 많아여~ 직원분들도 다 친절하시고 신선한 곱창 쓰시는지 잡내도 안났어요 또 재방문할게요~,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",이수역 곱창 맛집이라고해서 왔는데 진짜 맛있게 잘먹었어요!! 저녁시간 되자마자 손님 엄청 많더라구요ㅎㅎ,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양","큰 기대하지 않고 그냥 주변에 보여셔 들어왔는데 기대이상으로 너무 맛있었네요.
기본으로 순두부라면 주는것도 좋았고 무엇보다 소곱창,소막창 맛아 좋았어요.",서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양","포장마차 분위기도 좋고 무엇보다 맛있어요!!! 특히 막창이 엄청 부드럽고 맛있음 , 직원들도 친절하고 분위가 좋아서 술이 술술 기본안주로 나오는 순두부라면도 맛있게 잘 먹었어요 ! 또 방문하겠습니다 :)",서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",이수역 곱창 핫플 방문했는데 내부에 사람 정말 많더라구요. 노포감성 테이블에 겨우 앉아먹었어요. 서빙해주시는 분들 전부 친절하셔서 식사도 너무 즐겁게 했고 음식도 맛있어요. 벌집양은 처음인데 신선했어요. 치즈볶음밥도 맛있었고 계속 쏘주땡기네욤 다음에 또 재방문할게여!!!!,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",여기 분위기 짱 좋아요!! 맛도 있고 술도 셀프라 편하고 뭣보다 치즈볶음밥 보는 맛 먹는 맛 둘다 있어요:),서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",맛있어요! 고기도 잘 구워주시고 야외 자리라 시원하고 좋아요~,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양","순대국인듯 순대국아닌 곱창전골
맛나요~~",서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",곱창구이와 곱창전골이 너무 맛있어요 특히 곱창전골이 국물도 얼큰하고 포차 분위기에서 먹으니까 더 맛있게 느껴져요,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양","맛있어요 ㅎㅎ
둘이가서 삼인분 배터지게 먹었어요 ㅎㅎ",서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양","곱창 내돈주고 사먹어본적 없는 사람인데  그정도로 곱창을 안조아하눈데  이집은 또 가고싶을정도로 신선햇고 맛잇엇고 소주 계속 들어감 ㅠ 조
만간 또갈듯,,",서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",말해뭐해 존맛탱~! 벌써 다섯번째~ 다음에 또 갈 예정쓰😎👍❤️,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",진짜 모든게 최고에요 !! ❣️,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양","곱 꽉찬 곱창 맛집이에요
야채들도 신선하고 볶음밥은 불쇼까지!!!!
정말 맛있고 배부르게 먹고 나왔어용^_^",서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",앗.. 곱창은 오자마자 허겁지겁 먹느라 사진 못찍었구요 치즈볶음밥 존맛탱.......걍 다 맛있어요 다음엔 곱창전골 먹어야징 어우 이제 하도 많이 말해서 입 아프네요 사장님 번창하세요👍 곱창 포..ㅇ..ㅔ...ㅂ....ㅓ........,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",개업때부터 단골로 이용하고 있어요. 맛있고 직원분들 친절하셔서 기분 좋게 다녀옵니다.,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양","푸짐해서 이인분만 먹어도 만족스럽게 식사 가능합니다
이수에서 곱창 젤로 마시씀!",서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",항상 이수 오면 꼭 먹으러 들르는 곱창나라!! 너무 맛있고 넓고 사장님과 직원들도 친철하고 너무 편하게 맛있게 먹어서 항상 먹는 찐 맛집👍👍👍👍,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",맛있어요 적극추천,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",곱창나라 되게 맛있어요 ㅎㅎㅎㅎ,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양","맛있었어요
그런데 한라토닉 시키면 얼음이 넉넉하게 나와야 하는데… 제빙기가 너무 소형이에요ㅠㅠ 얼음 사와야 할 판…",서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",이수역 곱창집 중에서 최고!,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",너무 맛있어요 ㅎㅎ,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양","꽉곱. 그리고 신선함과 벌집/대창/막창/염통/곱창으로 이루어진 모듬구이
치즈볶음밥도 토치로 해서 만들어주시니 특별함도 있던 소곱창집이였어요.
맛있어서 리뷰 꾹 ..",서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",치즈볶음밥 굿굿,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양","추천받아서 와서 먹었는데 진짜 맛있어요 
처음 맛보고 진짜 놀랐어요! 진짜 이수역오시면 한번 꼭와서 맛보세요!!!",서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양",한쪽에 큼직한 포장마차처럼 꾸며 놓은 곳이 재밌어요😁 그리고 고기 양이 넉넉하고 맛있네요!😋 순두부찌개도 맛있어요😍,서울특별시 동작구 동작대로27가길 41 (사당동),32건
곱창나라,"곱창,막창,양","모듬곱창 2인분 + 곱창 1인분 60,000원 그동안 갔던 곱창집들은 따닥따닥 붙어 앉느라 불편했는데, 여기는 공간도 널찍하니 앉기 좋고~ 매장이 
넓어서 좋았어요! 곱창 직원분들이 잘 구워주시고 먹는 순서 잘 알려주셔서 편하게 먹고 왔습니다!!! 특히 곱창 막창 대창.. 아 염통도 맛있었고.. 
생간도 맛있었고… 신선해서 그런지 맛있었네요~ 다음에 또 모임할 일 있으면 갈 것 같아요!!",서울특별시 동작구 동작대로27가길 41 (사당동),32건
앵커맨,"맥주,호프",,서울특별시 동작구 동작대로7길 33 (사당동),0건
앵커맨,"맥주,호프",,서울특별시 동작구 동작대로7길 33 (사당동),0건
앵커맨,"맥주,호프",,서울특별시 동작구 동작대로7길 33 (사당동),0건
연래춘,중식당,대학가맛집답게 가격도 정말 싸고 맛도 좋습니다. 삼선짬뽕을 시켰는데 보통 다른 가게 삼선은 1만원이 훌쩍넘는데 그에 비해 재료도 많이 들어가고 강추입니다. ㅎㅎ 대구살이 튼실하네요 ㅎㅎ 학생들 배고픈 배를 채워주는 고마운 가게네요~,서울특별시 동작구 상도로67길 32 (상도동),0건
연래춘,중식당,"세트메뉴 구성이 좋은 편입니다. 가성비 굿.
탕수육 단독으로 시켰고 14,000원입니다.
바삭한 느낌은 아니지만 부들부들하고 깔끔해요.",서울특별시 동작구 상도로67길 32 (상도동),0건
연래춘,중식당,너무너무 맛있어요!!!!,서울특별시 동작구 상도로67길 32 (상도동),0건
연래춘,중식당,잘먹고갑니다,서울특별시 동작구 상도로67길 32 (상도동),0건
연래춘,중식당,"2021년 올해의 들어서 가본 중식당 중에 가장 마음에 들었습니다 가장 중요한 건 사장님의 친절한 마인드와 깔끔한 음식 그리고 가성비 나무랄 데가 없었습니다 자주 들르고 싶습니다 사장님 번창하세요 항상 친절하게 손님들을 맞이해주시는 모습에 감동,,,,저기요입니다",서울특별시 동작구 상도로67길 32 (상도동),0건
